84	72	69	60
84	0	0	60
84	72	69	0
83	0	0	67
81	81	53	65
81	0	53	65
0	81	53	64
0	0	53	64
81	69	72	65
81	0	0	65
81	69	72	69
81	0	0	69
81	0	81	65
81	0	0	65
81	0	81	0
81	0	0	0
84	72	69	69
84	0	0	69
0	72	69	69
91	0	0	71
89	81	53	72
89	0	53	72
88	81	53	72
88	0	53	72
89	69	72	69
89	0	0	69
93	69	72	69
93	0	0	69
89	0	81	65
89	0	0	65
0	0	81	65
0	0	0	65
93	72	69	60
93	0	0	60
93	72	69	60
95	0	0	59
96	81	53	57
96	0	53	57
96	81	53	57
96	0	53	57
93	69	72	60
93	0	0	60
93	69	72	60
93	0	0	60
89	0	81	65
89	0	0	65
89	0	81	67
89	0	0	67
84	72	69	69
84	0	0	69
84	72	69	71
83	0	0	71
81	81	53	72
81	0	53	72
84	81	53	72
84	0	53	72
89	69	72	69
89	0	0	69
91	69	72	69
91	0	0	69
93	0	81	65
93	0	0	65
95	0	81	65
95	0	0	65
96	81	69	53
96	0	0	53
98	81	69	53
98	0	0	53
100	80	71	52
100	0	71	52
100	0	0	52
100	0	0	52
100	83	80	52
100	0	0	52
100	83	80	52
100	0	0	52
100	84	81	52
100	0	0	52
84	0	0	52
84	0	0	52
83	72	69	52
83	0	0	52
81	0	0	52
81	0	0	52
88	71	68	52
88	71	68	52
88	0	0	52
88	0	0	52
88	83	80	52
88	0	0	52
88	83	80	52
88	0	0	52
88	84	81	52
88	0	0	52
84	0	0	52
84	0	0	52
83	72	69	52
83	0	0	52
81	0	0	52
81	0	0	52
76	71	68	52
76	71	68	52
76	0	0	52
76	0	0	52
76	80	71	52
76	0	0	52
76	80	71	52
76	0	0	52
76	81	72	52
76	0	0	52
76	0	0	48
76	0	0	48
76	69	60	47
76	0	0	47
76	0	0	45
76	0	0	45
76	68	59	52
76	0	0	52
76	0	0	52
76	0	0	52
76	80	71	52
76	0	0	52
76	80	71	52
76	0	0	52
76	81	72	52
76	0	0	52
76	0	0	48
76	0	0	48
76	69	60	47
76	0	0	47
76	0	0	45
76	0	0	45
88	76	64	52
88	76	64	52
88	76	64	52
88	76	64	52
88	76	64	52
88	76	64	52
88	76	64	52
88	76	64	52
88	76	64	52
88	76	64	52
88	76	64	52
78	76	64	52
76	72	69	52
76	72	69	52
76	72	69	52
75	72	69	52
76	71	68	52
76	71	68	52
0	0	0	52
0	0	0	52
0	0	0	52
0	0	0	52
0	0	0	52
0	0	0	52
0	0	0	52
0	0	0	52
0	0	0	52
0	0	0	52
76	0	64	52
76	0	64	52
76	0	64	52
76	0	64	52
86	0	71	0
86	0	71	0
86	0	71	0
86	0	71	0
86	80	71	64
86	80	71	64
86	80	71	64
86	80	71	64
86	80	71	52
86	80	71	52
86	80	71	52
86	80	71	52
85	81	69	64
85	81	69	64
85	81	69	64
85	81	69	0
83	0	74	0
83	0	74	0
83	0	74	0
83	0	74	0
83	78	74	64
83	78	74	64
83	78	74	64
83	78	74	64
83	78	74	52
83	78	74	52
83	78	74	52
83	78	74	52
81	76	73	64
81	76	73	64
81	76	73	64
81	76	73	0
80	76	71	0
80	76	71	0
80	0	71	0
80	0	71	0
80	76	74	64
80	76	74	64
80	0	74	64
80	0	74	64
83	76	73	52
83	76	73	52
81	0	73	52
81	0	73	52
80	76	71	64
80	76	71	64
81	0	69	64
81	0	69	0
83	76	68	0
83	76	68	0
83	76	68	0
83	76	68	0
83	76	68	64
83	76	68	64
85	76	69	64
85	76	69	64
83	76	68	52
83	76	68	52
0	76	0	52
0	0	0	52
76	0	64	64
76	0	64	64
76	0	64	64
76	0	64	0
86	0	71	0
86	0	71	0
86	0	71	0
86	0	71	0
86	80	71	64
86	80	71	64
86	80	71	64
86	80	71	64
86	80	71	52
86	80	71	52
86	80	71	52
86	80	71	52
85	81	69	64
85	81	69	64
85	81	69	64
85	81	69	0
90	0	74	0
90	0	74	0
90	0	74	0
90	0	74	0
90	80	74	64
90	80	74	64
90	80	74	64
90	80	74	64
90	80	74	52
90	80	74	52
90	80	74	52
90	80	74	52
88	85	73	64
88	85	73	64
88	85	73	64
88	85	73	66
81	81	73	0
81	81	73	66
81	81	73	0
81	81	73	64
81	80	73	0
81	80	73	64
81	80	73	0
81	80	73	62
88	78	78	0
88	78	78	62
86	78	78	0
86	78	78	64
83	80	74	0
83	80	74	64
85	80	74	0
85	80	74	57
81	81	73	57
81	81	73	57
81	81	73	0
81	81	73	0
81	81	73	64
81	81	73	64
81	81	73	64
81	81	73	69
81	81	73	69
81	81	73	69
81	81	73	0
81	81	73	0
0	0	0	64
0	0	0	64
0	0	0	64
0	0	0	64
0	0	0	74
0	0	0	74
0	0	0	74
0	0	0	74
76	76	64	74
76	76	64	74
76	76	64	74
76	76	64	74
80	71	64	74
80	71	64	74
80	71	64	74
80	71	64	74
81	72	64	72
81	72	64	72
0	0	64	72
0	0	64	72
0	0	0	70
0	0	0	70
0	0	0	70
0	0	0	70
76	76	60	70
76	76	60	70
76	76	60	70
76	76	60	70
86	76	60	70
86	76	60	70
86	76	60	70
86	76	60	70
84	77	60	69
84	77	60	69
0	0	60	69
0	0	60	69
0	0	0	67
0	0	0	67
0	0	0	67
0	0	0	67
84	76	60	67
84	76	60	67
84	76	60	67
84	76	60	67
84	77	60	70
84	77	60	70
84	77	60	69
84	77	60	69
81	77	60	67
81	77	60	67
0	77	60	65
0	77	60	65
0	0	0	72
0	0	0	72
0	0	0	72
0	0	0	72
79	76	60	72
79	76	60	72
79	76	60	70
81	77	60	69
84	76	60	67
84	76	60	67
0	0	60	0
0	0	60	0
0	0	60	62
0	0	60	62
0	0	60	62
0	0	60	62
0	0	0	74
0	0	0	74
0	0	0	74
0	0	0	74
76	76	60	74
76	76	60	74
76	76	60	74
76	76	60	74
88	82	60	74
88	82	60	74
88	82	60	74
88	82	60	74
89	81	60	72
89	81	60	72
0	0	60	72
0	0	60	72
0	0	0	70
0	0	0	70
0	0	0	70
0	0	0	70
79	76	60	70
79	76	60	70
79	76	60	70
79	76	60	70
91	88	61	70
91	88	61	70
91	88	61	70
91	88	61	70
89	86	62	69
89	86	62	69
89	86	62	69
89	86	62	69
0	0	0	69
0	0	0	69
0	0	0	69
0	0	0	69
81	84	65	69
81	84	65	69
0	0	0	69
0	0	0	69
89	83	62	74
89	83	62	74
0	0	0	72
0	0	0	72
80	86	64	71
80	86	64	71
0	0	0	72
0	0	0	72
0	0	57	69
0	0	57	69
0	0	0	69
0	0	0	69
88	84	0	69
88	84	0	69
0	0	0	69
0	0	0	69
93	81	0	69
93	81	0	69
0	0	0	69
0	0	0	69
0	0	64	0
0	0	64	0
0	0	64	0
0	0	64	0
0	0	74	0
0	0	74	0
0	0	74	0
0	0	74	0
77	71	74	56
77	71	74	56
77	71	74	56
77	71	74	56
76	72	74	57
76	72	74	57
0	0	74	0
0	0	74	0
0	0	72	0
0	0	72	0
0	0	72	0
0	0	72	0
0	0	70	0
0	0	70	0
0	0	70	0
0	0	70	0
77	70	70	62
77	70	70	62
77	70	70	62
77	70	70	62
77	72	70	63
77	72	70	63
0	0	70	0
0	0	70	0
0	0	69	0
0	0	69	0
0	0	69	0
0	0	69	0
0	0	63	0
0	0	63	0
0	0	63	0
0	0	63	0
84	81	63	53
84	81	63	53
84	81	63	53
84	81	63	53
84	81	64	52
84	81	64	52
86	83	62	0
86	83	62	0
88	84	60	0
88	84	60	0
92	86	59	0
92	86	59	0
93	84	57	0
93	84	57	0
93	84	57	53
93	84	57	53
93	84	57	52
93	84	57	52
93	84	57	44
93	84	57	44
93	84	57	45
93	84	57	45
93	84	57	0
93	84	57	0
0	0	64	52
0	0	64	52
0	0	0	0
0	0	0	0
0	0	74	62
0	0	74	62
0	0	74	62
0	0	74	62
88	80	74	62
88	80	74	62
0	0	74	62
0	0	74	62
88	81	74	62
88	81	74	62
0	0	74	62
0	0	74	62
0	0	72	60
0	0	72	60
0	0	0	0
0	0	0	0
0	0	70	58
0	0	70	58
0	0	70	58
0	0	70	58
82	77	70	58
89	86	70	58
89	77	70	58
84	84	70	58
84	84	70	58
84	84	70	58
0	0	70	58
0	0	70	58
0	0	69	57
0	0	69	57
0	0	0	0
0	0	0	0
0	0	63	51
0	0	63	51
0	0	63	51
0	0	63	51
84	77	63	51
84	77	63	51
84	77	63	51
84	77	63	51
84	76	64	52
84	76	64	52
86	83	62	50
86	83	62	50
88	84	60	48
88	84	60	48
92	86	59	47
92	86	59	47
93	84	57	45
93	84	57	45
0	0	0	45
0	0	0	45
88	81	72	45
88	81	72	45
88	83	72	45
88	83	72	45
88	84	72	45
88	84	72	45
86	83	74	45
86	83	74	45
84	81	76	45
84	81	76	45
83	80	77	45
83	80	77	45
81	81	76	45
81	81	76	45
0	0	0	48
0	0	0	48
69	69	64	45
69	69	64	45
71	69	64	45
71	69	64	45
72	69	64	45
72	69	64	45
74	71	62	45
74	71	62	45
76	72	60	45
76	72	60	45
80	74	59	45
80	74	59	45
81	72	57	45
81	72	57	45
0	0	0	52
0	0	0	52
88	81	72	45
88	81	72	45
88	83	72	45
88	83	72	45
88	84	72	45
88	84	72	45
86	83	74	45
86	83	74	45
84	81	76	45
84	81	76	45
83	80	77	45
83	80	77	45
81	81	76	45
81	81	76	45
0	0	0	48
0	0	0	48
69	69	64	45
69	69	64	45
71	69	64	45
71	69	64	45
72	69	64	45
72	69	64	45
74	71	62	45
74	71	62	45
76	72	60	45
76	72	60	45
80	74	59	45
80	74	59	45
81	72	57	45
81	72	57	45
0	0	0	52
0	0	0	52
76	69	60	45
76	69	60	45
76	71	60	45
76	71	60	45
76	72	60	45
76	72	60	45
74	71	62	45
74	71	62	45
72	69	64	45
72	69	64	45
71	68	65	45
71	68	65	45
69	69	64	45
69	69	64	45
0	0	0	48
0	0	0	48
76	69	60	45
76	69	60	45
76	71	60	45
76	71	60	45
76	72	60	45
76	72	60	45
74	71	62	45
74	71	62	45
72	69	64	45
72	69	64	45
71	68	65	45
71	68	65	45
69	69	64	45
69	69	64	45
0	0	0	57
0	0	0	57
76	69	61	45
76	69	61	45
76	71	61	45
76	71	61	45
76	73	61	45
76	73	61	45
74	71	62	47
74	71	62	47
73	69	64	49
73	69	64	49
71	68	62	52
71	68	62	52
71	68	62	52
71	68	62	52
71	68	62	52
71	68	62	52
71	68	62	52
71	68	62	52
71	68	62	52
71	68	62	52
71	68	62	52
74	68	62	52
73	68	62	52
73	68	62	52
76	68	62	52
74	68	62	52
71	68	62	52
71	68	62	52
69	69	61	57
69	69	61	57
69	69	61	57
69	69	61	57
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
69	64	61	45
69	64	61	45
69	64	61	45
69	64	61	45
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
69	64	61	45
69	64	61	45
69	64	61	45
69	64	61	45
69	64	61	45
69	64	61	45
69	64	61	45
69	64	61	45
69	64	61	45
69	64	61	45
69	64	61	45
69	64	61	45
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
76	0	0	0
76	0	0	0
76	0	0	0
76	0	0	0
76	0	0	0
76	0	0	0
76	0	0	0
76	0	0	0
81	57	0	45
81	57	0	45
81	60	0	45
81	60	0	45
81	64	69	45
81	64	69	45
81	60	0	45
81	60	0	45
81	69	64	0
81	69	64	0
81	64	0	0
81	64	0	0
81	60	72	0
81	60	72	0
76	64	0	0
76	64	0	0
84	57	0	45
84	57	0	45
84	60	0	45
84	60	0	45
84	64	69	45
84	64	69	45
84	60	0	45
84	60	0	45
84	69	64	0
84	69	64	0
84	64	0	0
84	64	0	0
84	60	72	0
84	60	72	0
83	64	0	0
81	64	0	0
80	59	0	52
80	59	0	52
0	62	0	52
0	62	0	52
0	64	68	52
0	64	68	52
0	62	0	52
0	62	0	52
83	68	64	0
83	68	64	0
0	64	0	0
0	64	0	0
0	62	71	0
0	62	71	0
0	64	0	0
0	64	0	0
0	59	0	52
0	59	0	52
0	64	0	52
0	64	0	52
0	62	68	52
0	62	68	52
0	64	0	52
0	64	0	52
76	68	64	0
76	68	64	0
76	64	0	0
76	64	0	0
76	62	71	0
76	62	71	0
76	64	0	0
76	64	0	0
83	59	0	52
83	59	0	52
83	64	0	52
83	64	0	52
83	62	68	52
83	62	68	52
83	64	0	52
83	64	0	52
83	68	64	0
83	68	64	0
83	64	0	0
83	64	0	0
83	62	74	0
83	62	74	0
76	64	0	0
76	64	0	0
86	59	0	52
86	59	0	52
86	64	0	52
86	64	0	52
86	62	68	52
86	62	68	52
86	64	0	52
86	64	0	52
86	68	64	0
86	68	64	0
86	64	0	0
86	64	0	0
86	62	74	0
86	62	74	0
84	64	0	0
83	64	0	0
81	57	0	57
81	57	0	57
0	60	0	57
0	60	0	57
0	64	69	57
0	64	69	57
0	60	0	57
0	60	0	57
84	69	64	0
84	69	64	0
0	64	0	0
0	64	0	0
0	60	72	0
0	60	72	0
0	64	0	0
0	64	0	0
0	57	0	57
0	57	0	57
0	60	0	57
0	60	0	57
0	64	64	57
0	64	64	57
0	60	0	57
0	60	0	57
76	69	60	0
76	69	60	0
76	64	0	0
76	64	0	0
76	60	69	0
76	60	69	0
76	64	0	0
76	64	0	0
88	64	0	48
88	64	0	48
88	69	0	48
88	69	0	48
88	72	64	48
88	72	64	48
88	69	0	48
88	69	0	48
88	76	60	0
88	76	60	0
88	72	0	0
88	72	0	0
88	69	69	0
88	69	69	0
84	72	0	0
84	72	0	0
84	64	0	48
84	64	0	48
84	69	0	48
84	69	0	48
80	72	64	48
80	72	64	48
80	69	0	48
80	69	0	48
81	76	60	0
81	76	60	0
81	72	0	0
81	72	0	0
76	69	69	0
76	69	69	0
76	72	0	0
76	72	0	0
77	65	0	50
77	65	0	50
77	69	0	50
77	69	0	50
77	74	65	50
77	74	65	50
77	69	0	50
77	69	0	50
77	65	62	0
77	65	62	0
77	71	0	0
76	71	0	0
74	74	74	0
72	74	74	0
71	71	0	0
69	71	0	0
68	68	64	52
68	68	64	52
68	68	64	52
68	68	64	52
84	0	0	0
83	0	0	0
0	0	0	0
0	0	0	0
81	0	0	0
80	0	0	0
0	0	0	0
0	0	0	0
77	0	0	0
76	0	0	0
0	0	0	0
0	0	0	0
74	0	0	45
72	0	0	45
0	0	0	45
0	0	0	45
80	72	64	0
81	72	64	0
0	72	64	0
0	72	64	0
76	0	0	50
77	0	0	50
0	0	0	50
0	0	0	50
73	69	65	0
74	69	65	0
0	69	65	0
0	69	65	0
64	0	0	52
64	0	0	52
64	0	0	52
64	0	0	52
64	69	60	0
64	69	60	0
64	69	60	0
64	69	60	0
71	0	0	52
72	0	0	52
71	0	0	52
72	0	0	52
71	68	62	0
72	68	62	0
69	68	62	0
69	68	62	0
57	69	60	45
57	69	60	45
57	69	60	45
57	69	60	45
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
57	0	0	0
59	0	0	0
60	0	0	0
60	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
60	0	0	0
62	0	0	0
64	0	0	0
64	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
64	0	0	0
60	0	0	0
57	0	0	0
57	0	0	0
57	0	0	0
57	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	57	57	45
0	59	59	47
0	60	60	48
0	60	60	48
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	60	60	48
0	62	62	50
76	64	64	52
76	64	64	52
76	0	0	0
76	0	0	0
76	0	0	0
76	0	0	0
76	64	64	52
76	60	60	48
81	57	57	45
81	57	57	45
81	60	0	45
81	60	0	45
81	64	69	45
81	64	69	45
81	60	0	45
81	60	0	45
81	69	64	0
81	69	64	0
81	64	0	0
81	64	0	0
81	60	72	0
81	60	72	0
76	64	0	0
76	64	0	0
84	57	0	45
84	57	0	45
84	60	0	45
84	60	0	45
84	64	69	45
84	64	69	45
84	60	0	45
84	60	0	45
84	69	64	0
84	69	64	0
84	64	0	0
84	64	0	0
84	60	72	0
84	60	72	0
81	64	0	0
78	64	0	0
78	57	0	50
78	57	0	50
0	60	0	50
0	60	0	50
0	62	66	50
0	62	66	50
0	60	0	50
0	60	0	50
81	66	62	0
81	66	62	0
0	62	0	0
0	62	0	0
0	60	69	0
0	60	69	0
0	62	0	0
0	62	0	0
0	57	0	50
0	57	0	50
0	60	0	50
0	60	0	50
0	62	66	50
0	62	66	50
0	60	0	50
0	60	0	50
78	66	62	0
78	66	62	0
78	62	0	0
78	62	0	0
78	60	69	0
78	60	69	0
78	62	0	0
78	62	0	0
79	59	0	55
79	59	0	55
79	62	0	55
79	62	0	55
79	65	71	55
79	65	71	55
79	62	0	55
79	62	0	55
79	67	67	0
79	67	67	0
79	65	0	0
79	65	0	0
83	62	74	0
83	62	74	0
83	65	0	0
83	65	0	0
86	59	0	55
86	59	0	55
86	62	0	55
83	62	0	55
88	65	71	55
88	65	71	55
88	62	0	55
84	62	0	55
89	67	67	0
89	67	67	0
89	65	0	0
89	65	0	0
89	62	74	0
89	62	74	0
77	65	0	0
79	65	0	0
77	60	0	48
79	60	0	48
77	67	0	48
79	67	0	48
77	69	60	48
79	69	60	48
76	67	0	48
77	67	0	48
76	72	64	0
76	72	64	0
76	67	0	0
76	67	0	0
76	64	60	0
76	64	60	0
76	67	0	0
76	67	0	0
0	60	0	48
0	60	0	48
0	64	0	48
0	64	0	48
0	67	60	48
0	67	60	48
0	64	0	48
0	64	0	48
79	72	64	0
79	72	64	0
79	67	0	0
79	67	0	0
79	64	60	0
79	64	60	0
79	67	0	0
79	67	0	0
84	60	0	52
84	60	0	52
84	64	0	52
84	64	0	52
84	67	60	52
84	67	60	52
84	64	0	52
84	64	0	52
84	72	67	0
84	72	67	0
84	67	0	0
84	67	0	0
84	64	64	0
84	64	64	0
84	67	0	0
84	67	0	0
84	60	0	52
84	60	0	52
84	64	0	52
84	64	0	52
84	67	60	52
84	67	60	52
84	64	0	52
84	64	0	52
80	72	64	0
80	72	64	0
80	64	0	0
80	64	0	0
80	72	60	0
80	72	60	0
83	64	0	0
83	64	0	0
81	60	0	53
81	60	0	53
81	65	0	53
81	65	0	53
81	69	60	53
81	69	60	53
81	65	0	53
81	65	0	53
81	72	69	0
81	72	69	0
81	69	0	0
81	69	0	0
81	65	65	0
81	65	65	0
81	69	0	0
81	69	0	0
81	60	0	53
81	60	0	53
81	65	0	53
81	65	0	53
79	69	60	53
79	69	60	53
79	65	0	53
79	65	0	53
77	72	69	0
77	72	69	0
77	69	0	0
77	69	0	0
76	65	65	0
76	65	65	0
76	69	0	0
76	69	0	0
74	62	0	54
74	62	0	54
74	66	0	54
74	66	0	54
74	69	60	54
74	69	60	54
76	66	0	54
76	66	0	54
78	72	69	0
78	72	69	0
78	69	0	0
78	69	0	0
78	66	66	0
78	66	66	0
79	69	0	0
79	69	0	0
81	62	0	54
81	62	0	54
81	66	0	54
81	66	0	54
81	69	60	54
81	69	60	54
83	66	0	54
83	66	0	54
84	69	69	0
84	69	69	0
84	66	0	0
84	66	0	0
84	69	66	0
84	69	66	0
72	66	0	0
72	66	0	0
71	62	0	55
71	62	0	55
71	67	0	55
71	67	0	55
69	71	62	55
69	71	62	55
67	67	0	55
67	67	0	55
67	74	71	0
67	74	71	0
67	71	0	0
67	71	0	0
67	67	67	0
67	67	67	0
67	71	0	0
67	71	0	0
0	62	0	55
0	62	0	55
0	67	0	55
0	67	0	55
0	71	62	55
0	71	62	55
0	67	0	55
0	67	0	55
0	74	71	0
0	74	71	0
0	71	0	0
0	71	0	0
0	67	67	0
0	67	67	0
0	62	0	0
0	62	0	0
77	59	0	55
77	59	0	55
77	62	0	55
77	62	0	55
77	65	59	55
77	65	59	55
77	62	0	55
77	62	0	55
77	67	62	0
77	67	62	0
77	65	0	0
77	65	0	0
77	62	59	0
77	62	59	0
74	65	0	0
71	65	0	0
71	59	0	55
71	59	0	55
76	62	0	55
76	62	0	55
74	65	59	55
74	65	59	55
72	62	0	55
72	62	0	55
71	67	62	0
71	67	62	0
69	65	0	0
69	65	0	0
67	62	59	0
67	62	59	0
67	65	0	0
67	65	0	0
65	59	55	48
65	59	55	48
65	62	55	48
65	62	55	48
65	65	55	48
65	65	55	48
65	62	55	48
65	62	55	48
65	60	0	0
65	60	0	0
64	60	0	0
64	60	0	0
69	0	0	0
69	0	0	0
67	0	0	0
67	0	0	0
72	0	0	0
72	0	0	0
71	0	0	0
71	0	0	0
77	0	0	0
77	0	0	0
76	0	0	0
76	0	0	0
81	0	0	0
81	0	0	0
79	0	0	0
79	0	0	0
83	0	0	0
83	0	0	0
84	0	0	0
84	0	0	0
77	59	0	55
77	59	0	55
77	62	0	55
77	62	0	55
77	65	59	55
77	65	59	55
77	62	0	55
77	62	0	55
77	67	62	0
77	67	62	0
77	65	0	0
77	65	0	0
77	62	59	0
77	62	59	0
74	65	0	0
71	65	0	0
71	59	0	55
71	59	0	55
76	62	0	55
76	62	0	55
74	65	59	55
74	65	59	55
72	62	0	55
72	62	0	55
71	67	62	0
71	67	62	0
69	65	0	0
69	65	0	0
67	62	59	0
67	62	59	0
67	65	0	0
67	65	0	0
65	59	55	48
65	59	55	48
65	62	55	48
65	62	55	48
65	65	55	48
65	65	55	48
65	62	55	48
65	62	55	48
65	60	0	0
65	60	0	0
67	60	0	0
0	60	0	0
0	0	0	0
71	0	0	0
72	0	0	0
0	0	0	0
0	0	0	0
76	0	0	0
77	0	0	0
0	0	0	0
0	0	0	0
81	0	0	0
83	0	0	0
0	0	0	0
84	0	0	0
84	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
80	0	0	0
80	0	0	0
81	60	0	53
81	60	0	53
81	65	0	53
81	65	0	53
81	69	60	53
81	69	60	53
81	65	60	53
81	65	60	53
89	72	69	0
89	72	69	0
89	69	69	0
89	69	69	0
89	65	65	0
89	65	65	0
89	69	65	0
89	69	65	0
89	60	0	53
89	60	0	53
89	65	0	53
89	65	0	53
88	69	60	53
88	69	60	53
88	65	60	53
88	65	60	53
86	72	69	0
86	72	69	0
86	69	69	0
86	69	69	0
84	65	65	0
84	65	65	0
84	69	65	0
84	69	65	0
83	62	0	55
83	62	0	55
83	65	0	55
83	65	0	55
93	67	62	55
93	67	62	55
93	65	62	55
93	65	62	55
93	71	59	0
93	71	59	0
93	65	59	0
93	65	59	0
93	67	62	0
93	67	62	0
93	65	62	0
93	65	62	0
93	62	0	47
93	62	0	47
93	65	0	47
93	65	0	47
93	67	62	47
93	67	62	47
93	65	62	47
93	65	62	47
91	74	59	0
91	74	59	0
91	65	59	0
91	65	59	0
89	74	62	0
89	74	62	0
89	65	62	0
89	65	62	0
88	64	0	48
88	64	0	48
91	67	0	48
91	67	0	48
89	69	64	48
89	69	64	48
88	67	64	48
88	67	64	48
96	76	60	0
96	76	60	0
96	72	60	0
96	72	60	0
96	67	64	0
96	67	64	0
96	72	64	0
96	72	64	0
96	64	0	0
96	64	0	0
96	64	0	0
96	64	0	0
64	0	0	0
64	0	0	0
76	0	0	0
76	0	0	0
65	0	60	56
65	0	60	56
77	0	60	56
77	0	60	56
66	0	60	56
66	0	60	56
78	0	60	56
67	0	60	56
79	64	60	55
79	64	60	55
79	67	60	55
79	67	60	55
79	72	60	55
79	72	60	55
79	67	60	55
79	67	60	55
79	64	0	0
79	64	0	0
79	67	0	0
79	67	0	0
77	72	0	0
76	72	0	0
74	67	0	0
72	67	0	0
74	62	59	55
76	62	59	55
74	65	59	55
76	65	59	55
74	71	59	55
76	71	59	55
74	65	59	55
76	65	59	55
74	62	0	0
76	62	0	0
74	65	0	0
76	65	0	0
74	71	0	0
76	71	0	0
72	65	0	0
74	65	0	0
72	60	0	60
72	60	0	60
72	64	0	60
72	64	0	60
72	67	60	60
72	67	60	60
72	64	60	60
72	64	60	60
72	72	64	0
72	72	64	0
72	67	64	0
72	67	64	0
72	64	67	0
72	64	67	0
72	67	67	0
72	67	67	0
72	60	0	60
72	60	0	60
72	64	0	60
72	64	0	60
72	67	60	60
72	67	60	60
72	64	60	60
72	64	60	60
72	72	64	0
72	72	64	0
72	67	64	0
72	67	64	0
72	64	67	0
72	64	67	0
72	67	67	0
72	67	67	0
73	64	0	57
73	64	0	57
73	67	0	57
73	67	0	57
73	69	64	57
73	69	64	57
73	67	64	57
73	67	64	57
73	73	57	0
73	73	57	0
73	69	57	0
73	69	57	0
73	67	69	0
73	67	69	0
73	69	69	0
73	69	69	0
73	64	0	57
73	64	0	57
73	67	0	57
73	67	0	57
82	69	64	57
82	69	64	57
82	67	64	57
82	67	64	57
81	73	57	0
81	73	57	0
81	69	57	0
81	69	57	0
73	67	69	0
73	67	69	0
73	69	69	0
73	69	69	0
74	62	0	50
74	62	0	50
74	65	0	50
74	65	0	50
74	69	65	50
74	69	65	50
74	65	65	50
74	65	65	50
74	74	62	0
74	74	62	0
74	69	62	0
74	69	62	0
74	65	69	0
74	65	69	0
74	69	69	0
74	69	69	0
74	62	0	50
74	62	0	50
74	65	0	50
74	65	0	50
74	69	65	50
74	69	65	50
74	65	65	50
74	65	65	50
74	74	62	0
74	74	62	0
74	69	62	0
74	69	62	0
74	65	69	0
74	65	69	0
74	69	69	0
74	69	69	0
75	66	0	47
75	66	0	47
75	69	0	47
75	69	0	47
75	71	66	47
75	71	66	47
75	69	66	47
75	69	66	47
75	75	59	0
75	75	59	0
75	71	59	0
75	71	59	0
75	69	71	0
75	69	71	0
75	71	71	0
75	71	71	0
75	66	0	47
75	66	0	47
75	69	0	47
75	69	0	47
75	71	66	47
75	71	66	47
75	69	66	47
75	69	66	47
75	75	59	0
75	75	59	0
75	69	59	0
75	69	59	0
75	71	71	0
75	71	71	0
75	69	71	0
75	69	71	0
76	64	0	52
76	64	0	52
76	68	0	52
76	68	0	52
76	71	64	52
76	71	64	52
76	68	64	52
76	68	64	52
76	76	68	0
76	76	68	0
76	71	68	0
76	71	68	0
76	68	71	0
76	68	71	0
76	71	71	0
76	71	71	0
76	64	76	0
76	64	76	0
76	66	76	0
76	66	76	0
76	62	76	0
76	62	76	0
76	64	76	0
76	64	76	0
80	60	0	0
80	60	0	0
80	62	0	0
80	62	0	0
80	59	0	0
80	59	0	0
80	60	0	0
80	60	0	0
81	57	0	45
81	57	0	45
81	60	0	45
81	60	0	45
81	64	69	45
81	64	69	45
81	60	69	45
81	60	69	45
81	69	64	0
81	69	64	0
81	64	64	0
81	64	64	0
81	60	72	0
81	60	72	0
76	64	72	0
76	64	72	0
84	57	0	45
84	57	0	45
84	60	0	45
84	60	0	45
84	64	69	45
84	64	69	45
84	60	69	45
84	60	69	45
84	69	64	0
84	69	64	0
84	64	64	0
84	64	64	0
84	60	72	0
84	60	72	0
83	64	72	0
81	64	72	0
80	59	0	52
80	59	0	52
0	62	0	52
0	62	0	52
0	64	68	52
0	64	68	52
0	62	68	52
0	62	68	52
83	68	64	0
83	68	64	0
0	64	64	0
0	64	64	0
0	62	71	0
0	62	71	0
0	64	71	0
0	64	71	0
63	59	0	52
63	59	0	52
64	62	0	52
64	62	0	52
68	64	68	52
68	64	68	52
71	62	68	52
71	62	68	52
75	68	64	0
75	68	64	0
76	64	64	0
76	64	64	0
81	62	71	0
81	62	71	0
80	64	71	0
80	64	71	0
83	59	0	52
83	59	0	52
83	62	0	52
83	62	0	52
83	64	68	52
83	64	68	52
